,id,name,region
187,61e54b92c437fde7e02cc945,Team Logic,ASIA
188,61606402143c37878b2387b0,Team NazguL,ASIA
189,61ee75cdda9d7ca1c7ba5d9d,Team Resolute Alpha,ASIA
190,620a45d7c437fde7e02cff21,Team Rise,ASIA
191,61f90a8eda9d7ca1c7ba73c0,Tera,ASIA
192,61895397f8090ec74528ba24,The 3 Lads,ASIA
193,60be06819fc1a47e5f111395,The Donks,ASIA
194,6020c2bdf1e4807cc702aed8,Three Rats,ASIA
195,60bbc8518029840609c3b437,Tokyo Verdy Esports,ASIA
196,60c5e0b2490bd8649dd311ee,Trakin,ASIA
197,6160640d143c37878b2387b1,TripleJawa,ASIA
198,61e54b63c437fde7e02cc93f,True Parrots,ASIA
199,61dc3c7ac437fde7e02cbde9,UHUH,ASIA
200,6161a44c143c37878b238958,Veloces,ASIA
201,61794a19143c37878b23ad8d,Vite,ASIA
202,616da4abf8090ec745288674,WWM,ASIA
203,61e54b98c437fde7e02cc946,WYC,ASIA
204,61895383f8090ec74528ba22,Washed,ASIA
205,618953aaf8090ec74528ba26,We Own All,ASIA
206,6161a40a143c37878b238954,Wheel Breakers,ASIA
207,6189539ff8090ec74528ba25,Whiff Collective,ASIA
208,617949e0f8090ec74528947b,Wide Awake,ASIA
209,61800767143c37878b23bc02,Wizard Lizard,ASIA
210,6020c077f1e4807cc701d711,Xayfhers,ASIA
211,621c9a8ada9d7ca1c7ba93ef,Yakiniku,ASIA
212,621c9a81da9d7ca1c7ba93ee,Yamaneko,ASIA
213,61e54b8bc437fde7e02cc944,ZBURA,ASIA
214,61606469143c37878b2387b7,ZNTRA,ASIA
215,60c85c6967835678df01547e,acrimony,ASIA
216,616da488f8090ec745288673,benizakura,ASIA
217,6194fdbe143c37878b23e135,dogma,ASIA
218,616da4e1143c37878b239d46,falseREAL,ASIA
219,61daf07ada9d7ca1c7ba3d57,orgless,ASIA
220,61daf088da9d7ca1c7ba3d59,randoms,ASIA
221,61f90a95da9d7ca1c7ba73c1,spider,ASIA
222,613b735bf8090ec7452851a8,00 Nation,EU
223,6074990c8c85ced5f379e9e0,BS+COMPETITION,EU
224,6020bc70f1e4807cc70023e9,Dignitas,EU
225,616d9760143c37878b239c52,ERN ROAR,EU
226,6020bc70f1e4807cc70023d9,Endpoint,EU
227,6020bc9bf1e4807cc70041b4,Evil Geniuses,EU
228,6020bc9ef1e4807cc70043ba,FC Barcelona,EU
229,6020be81f1e4807cc701475b,Fadeaway,EU
230,615f4545143c37878b23868d,Ferg & Co,EU
231,61923af8f8090ec74528c16b,Germark,EU
232,614ef73ef8090ec7452865af,GigaGuys,EU
233,6020c1e4f1e4807cc702622a,Guild Esports,EU
234,6192a2dd143c37878b23d64f,Heroic,EU
235,60c30e3d490bd8649dd30c96,IziDream,EU
236,60fbc5b887f814e9fbffdcbd,Karmine Corp,EU
237,612c90639d3c410761e8aa0d,Kuxir's Minions,EU
238,61348f9d87f814e9fb000a70,Lille Esport,EU
239,6020bd13f1e4807cc7008e80,London Esports,EU
240,61e693f7c437fde7e02cce7d,Luminosity Gaming,EU
241,61718fe6f8090ec7452888ba,Misfits Gaming,EU
242,6020be9af1e4807cc70151ce,Monkeys,EU
243,61702260143c37878b239f48,Natus Vincere,EU
244,61c5efbec437fde7e02cb4ef,Pepepitos Canyons,EU
245,6020c1d2f1e4807cc7025e1c,Rix.GG,EU
246,6020bd05f1e4807cc7008596,SK Gaming,EU
247,60fe680d87f814e9fbffe57a,SMPR Esports,EU
248,6020bd49f1e4807cc700b1cc,Savage!,EU
249,6020bd98f1e4807cc700dc86,Solary,EU
250,6020bd99f1e4807cc700dc8d,Stormtroopers,EU
251,61e540fcc437fde7e02cc762,T E A,EU
252,6020bd98f1e4807cc700dc74,Team BDS,EU
253,6020c1eff1e4807cc70264ca,Team Liquid,EU
254,6020c2b7f1e4807cc702ac15,Team Queso,EU
255,6020bd4af1e4807cc700b262,Team Singularity,EU
256,6020c370f1e4807cc702fc9c,Team Vitality,EU
257,610850329d3c410761e896d0,The Flying Dutchmen,EU
258,6020bc9ef1e4807cc7004365,Triple Trouble,EU
259,6020bc70f1e4807cc70023a4,Vodafone Giants,EU
260,604dc58a872b4203ad33bd76,WYLDE,EU
261,61547921f8090ec745286ac9,Williams Resolve,EU
262,60fa77cc87f814e9fbffdbab,mamt,EU
263,6020c2a3f1e4807cc702a568,pikete galáctico,EU
264,61502e55143c37878b237d93,yeezys,EU
265,6020bfd8f1e4807cc701ad54,Sandrock Gaming,INT
266,61795188143c37878b23ae92,1ST,ME
267,6020c090f1e4807cc701dfde,25ESPORTS,ME
268,60f48a2a9d3c410761e87f7e,ANKAA,ME
269,61ed2732da9d7ca1c7ba5b2b,AWW YEAH,ME
270,61795172f8090ec7452895b6,Ana Madre wallah,ME
271,6161c1c3143c37878b238969,Argent / 3z / dl fi / Dorv,ME
272,61e176bec437fde7e02cc006,Birds,ME
273,61896720143c37878b23d0a0,Black List,ME
274,61d16980c437fde7e02cb5b5,Cringe,ME
275,61d97057c437fde7e02cb749,FOR THE WIN,ME
276,6020bc87f1e4807cc7003445,Forest Hunters,ME
277,61e18e7dda9d7ca1c7ba4645,Fox Gaming,ME
278,60b88a80b2b828b268c73c6a,Frenzy eSports,ME
279,6161c184143c37878b238966,GRINDING,ME
280,618966e9f8090ec74528bb6e,GreenBurger,ME
281,61896735143c37878b23d0a1,HAT,ME
282,6161c107143c37878b23895e,Hawks eSports,ME
283,6161c0cbf8090ec74528723c,Invaders,ME
284,61d97085c437fde7e02cb74c,Joga Bonito,ME
285,61f2c5fada9d7ca1c7ba686b,KINGS Esports,ME
286,61ed2713da9d7ca1c7ba5b28,Kerntina gang,ME
287,60c467f1490bd8649dd30e57,Knights of Bizertin Rise,ME
288,620a7af1c437fde7e02cff29,Krentina Esports,ME
289,6154271c143c37878b2380a5,Mad Titans,ME
290,61ed271eda9d7ca1c7ba5b29,Missing,ME
291,61d9708fc437fde7e02cb74d,Monsters,ME
292,6116424887f814e9fbfff701,Msheireb Esports,ME
293,61d169b7c437fde7e02cb5b6,Mythical,ME
294,620a7ad9da9d7ca1c7ba840a,Night Crawlers,ME
295,61d9707cc437fde7e02cb74b,Nightmare,ME
296,6020bc87f1e4807cc7003443,OwlArmy,ME
297,6179519c143c37878b23ae94,RPZ,ME
298,618966fdf8090ec74528bb6f,Rapzers Esports,ME
299,6161c0c0f8090ec74528723b,RevSol Team,ME
300,61795194143c37878b23ae93,Revolution,ME
301,6161c19a143c37878b238968,Rey's Esports,ME
302,61795160f8090ec7452895b5,Rise Up,ME
303,61d97068c437fde7e02cb74a,Ruin Your Day,ME
304,61896743143c37878b23d0a3,Rule Breakers,ME
305,60c1e75b9fc1a47e5f11173a,SALT Esports,ME
306,61918083f8090ec74528c16a,SCYTES,ME
307,6161c174143c37878b238964,STRIPS TEAM,ME
308,620a7aa5c437fde7e02cff25,Sanctuary,ME
309,61896708f8090ec74528bb70,Saudi Hurricane,ME
310,6179517f143c37878b23ae91,Senju,ME
311,6020c2a9f1e4807cc702a73d,Sleeping,ME
312,620a7ac9c437fde7e02cff27,Spoilers,ME
313,60a6d5a077582b9feff6969f,Sudor Esports,ME
314,61ed26d9da9d7ca1c7ba5b25,T2K,ME
315,61896710f8090ec74528bb71,TCSs,ME
316,6161c11c143c37878b238960,TM group,ME
317,60bb484abd0db240d7a31f46,Team D7K,ME
318,607d7d97473f172e4c0d3919,Team Falcons,ME
319,620a7abac437fde7e02cff26,Team Frenzy,ME
320,61d970a2c437fde7e02cb74e,Team MDRY,ME
321,61ed2728da9d7ca1c7ba5b2a,Team WaVii,ME
322,6189673d143c37878b23d0a2,The Boneless,ME
323,6161c0d9f8090ec74528723d,The Deadly Boyz,ME
324,6020bf1af1e4807cc7018161,The Evil eSports,ME
325,6161c18e143c37878b238967,The Holy Cows!,ME
326,61795169143c37878b23ae90,The Steel Team,ME
327,607d7d97473f172e4c0d391a,The Ultimates,ME
328,6161c0fa143c37878b23895d,Tornado,ME
329,60bb486dbd0db240d7a31f49,Triple Threat,ME
330,6161c17e143c37878b238965,Trouble Team,ME
331,61ed26f9da9d7ca1c7ba5b27,Tuchel,ME
332,61795143f8090ec7452895b3,Uchiha,ME
333,620a7ad1c437fde7e02cff28,Vibers,ME
334,6161c13b143c37878b238962,Volume Zero,ME
335,61ed26dfda9d7ca1c7ba5b26,Wolves,ME
336,60c1e7489fc1a47e5f111738,You're Throwing,ME
337,6161c126143c37878b238961,comma,ME
338,61795150f8090ec7452895b4,quadruple,ME
339,6161c111143c37878b23895f,ruthlessly,ME
340,6161c161143c37878b238963,sNv,ME
341,6161c1e2143c37878b23896c,sdf,ME
342,6161c1d7143c37878b23896b,slow gang,ME
343,620a7b09da9d7ca1c7ba840b,uchiha',ME
344,614ad5c8f8090ec745286298,AXLE-R8,NA
345,62057f92c437fde7e02cfc76,Akrew,NA
346,6020bd99f1e4807cc700dcc7,AllMid,NA
347,6020c5e8f1e4807cc704100d,Buckos,NA
348,6020bd98f1e4807cc700dc2c,Charlotte Phoenix,NA
349,604e560701d675f81a96a982,Circuitry Gaming,NA
350,6020bc96f1e4807cc7003e29,Complexity Gaming,NA
351,605aca6853a71a78eacbc155,FaZe Clan,NA
352,6020c737f1e4807cc704a1fa,Farmville,NA
353,6052aee4decc2ea0859dca06,Flashes of Brilliance,NA
354,6020bc70f1e4807cc70023a5,G2 Esports,NA
355,60b345f8fec4a0857e7b9b7d,Gentlemen,NA
356,6020bc70f1e4807cc70023fd,Ghost Gaming,NA
357,6020c306f1e4807cc702ce56,Integrity Esports,NA
358,61cf5a62da9d7ca1c7ba3b0d,Manzana,NA
359,6020bc70f1e4807cc70023a0,NRG Esports,NA
360,61d16934c437fde7e02cb5b4,NXT Esports,NA
361,6020bca8f1e4807cc7004b59,Nefarious,NA
362,6020bd98f1e4807cc700dc33,Oxygen Esports,NA
363,6162cbebf8090ec745287379,Pickup,NA
364,6020c1bef1e4807cc70258d0,Pioneers,NA
365,6020bd98f1e4807cc700dc08,Pittsburgh Knights,NA
366,61598022f8090ec745286ce0,Prestige Esports,NA
367,6020bc96f1e4807cc7003e2f,RBG Esports,NA
368,6020c3eef1e4807cc7033147,Randoms,NA
369,6020bc70f1e4807cc7002386,Rogue,NA
370,6081af87b35d3cf552e29721,Shopify Rebellion,NA
371,6020bc70f1e4807cc7002389,Spacestation Gaming,NA
372,6020bd98f1e4807cc700dc34,Susquehanna Soniqs,NA
373,602b2e94a34823c27b17b8b5,Team .EXE,NA
374,60ac16e8c8a2cd889fbbc45b,Team DVS,NA
375,6020bc70f1e4807cc70023b2,Team Envy,NA
376,60c8760388116f536df96be7,Team PWR,NA
377,6118c57d87f814e9fbfff817,Top Leh,NA
378,6155f238f8090ec745286bd0,Torrent,NA
379,6020bda0f1e4807cc700e078,True Neutral,NA
380,6020c1cdf1e4807cc7025d03,Version1,NA
381,6020c306f1e4807cc702ce5f,Vibrance,NA
382,6020c1bff1e4807cc7025907,XSET,NA
383,6156be6e143c37878b238335,Yo NA,NA
384,6020bd97f1e4807cc700dbe0,eUnited,NA
385,6020bd6bf1e4807cc700c5fe,sup,NA
386,6020c717f1e4807cc70490d6,1620 Kings,OCE
387,61ee7c03da9d7ca1c7ba5eb7,Allardice Gaming,OCE
388,61d80a3dc437fde7e02cb5b7,Antic Esports,OCE
389,61dc0fc7c437fde7e02cb9d7,BAD,OCE
390,6155c91a143c37878b2382c2,BEASTIN OUT,OCE
391,61dc0fe0c437fde7e02cb9da,Badonkadank,OCE
392,60ceea8788116f536df972cc,Bandits ESC,OCE
393,604e562301d675f81a96aea6,Big GOOSE,OCE
394,616174ed143c37878b2388ca,Bougee's Angels,OCE
395,61dc0fcec437fde7e02cb9d8,Brainstorm Oceania,OCE
396,615c06c0143c37878b23856a,Bros On Their Toes,OCE
397,60af6ba82bf963fcf08ef7f1,Clarity Esports,OCE
398,61741b16143c37878b23a740,Collateral eSports,OCE
399,618947bcf8090ec74528b8d4,Corn Titans,OCE
400,61f857ccc437fde7e02cec41,Da Babies,OCE
401,617956c3f8090ec74528962c,Deft,OCE
402,6020bc8ef1e4807cc7003915,Dire Wolves,OCE
403,60fd886f9d3c410761e88b8a,Eclipse Esports,OCE
404,6167e10c143c37878b238ef7,Fire Breathing Rubber Duckies,OCE
405,615ffec8143c37878b23868f,Forkidden,OCE
406,618947c7143c37878b23cdeb,Gaming United Esports Club Academy White,OCE
407,6020bc8ef1e4807cc700391a,Ground Zero Gaming,OCE
408,616174d5f8090ec745287192,HMS Endeavor,OCE
409,61d81154da9d7ca1c7ba3b0f,IDK,OCE
410,61dc0fbfc437fde7e02cb9d6,Illuvium,OCE
411,61ee7c0dda9d7ca1c7ba5eb8,Jolly Squad,OCE
412,604e55b701d675f81a969130,JoshOC,OCE
413,620a44a8c437fde7e02cff1d,Just Go For It,OCE
414,61434b89f8090ec745285e81,Lost In the Sauce,OCE
415,61ee7be3da9d7ca1c7ba5eb5,Motorollin,OCE
416,60c1e2879fc1a47e5f1116c8,Panik Gaming,OCE
417,61ee7bcbda9d7ca1c7ba5eb2,Physicists,OCE
418,61f91911da9d7ca1c7ba75c6,Punjabi Power,OCE
419,6020bec4f1e4807cc70163fc,R!OT Gaming,OCE
420,60ffd7dc9d3c410761e88c74,Rancid Rats Reborn,OCE
421,614c8930f8090ec745286474,Ranga Roundup,OCE
422,617a9839143c37878b23b091,Red Crown Esports,OCE
423,6020bc70f1e4807cc70023fb,Renegades,OCE
424,616174e2143c37878b2388c9,Rust-eze,OCE
425,61ee7bdbda9d7ca1c7ba5eb4,Serenity,OCE
426,6155c911143c37878b2382c1,Smasha5000,OCE
427,6162cac9143c37878b238ab1,Team Bliss,OCE
428,6091ad1bd50a7d046663343d,Team Eros,OCE
429,61ee7bf6da9d7ca1c7ba5eb6,TeamForward,OCE
430,61ee7bd4da9d7ca1c7ba5eb3,The CEOs,OCE
431,615c068f143c37878b238569,The Grogans,OCE
432,620f4b0dc437fde7e02d0274,The Kibbles,OCE
433,61cc5462da9d7ca1c7ba3a3a,The Sussmen,OCE
434,6129f47987f814e9fb00020c,Tisi,OCE
435,6156d4db143c37878b238367,Trident Esports,OCE
436,6020c1fbf1e4807cc7026852,Vort Central,OCE
437,6020c3a2f1e4807cc70312c5,Wazooo,OCE
438,615332c4143c37878b237fa6,Wildcard Gaming,OCE
439,612c8bf39d3c410761e8a9a1,Zinger Box Bandits,OCE
440,61dc0fd8c437fde7e02cb9d9,bros on bros,OCE
441,615580e2f8090ec745286b17,joE,OCE
442,61dc0fb3c437fde7e02cb9d5,shojulli,OCE
443,60705c413960ddb316ab853c,"Ainda, cria",SAM
444,61e55ba9c437fde7e02ccab2,Allium,SAM
445,61950b29143c37878b23e2ce,Ankor Gaming,SAM
446,621c933cda9d7ca1c7ba92fc,Anota a Placa,SAM
447,6020bda0f1e4807cc700e0da,Atypical,SAM
448,61f85737da9d7ca1c7ba70fa,Avarice,SAM
449,61801239143c37878b23bdb3,Ballistic,SAM
450,61950b30143c37878b23e2cf,Benz Truck,SAM
451,6020bda0f1e4807cc700e066,Chromax,SAM
452,61e55b94c437fde7e02ccab0,Cosmic Wolf,SAM
453,6020c1bcf1e4807cc702582e,Dracon Esports,SAM
454,6126727a9d3c410761e8a74a,Dream Conspiracy,SAM
455,6165d28ef8090ec7452876f4,Elevate,SAM
456,616d8bb3f8090ec745288327,Emit7,SAM
457,6173268ef8090ec745288bdf,EndGame,SAM
458,61801241143c37878b23bdb4,Endlxss Team,SAM
459,6020bc70f1e4807cc70023d6,FTW Esports,SAM
460,6065dbab45122f213019c81f,FURIA Esports,SAM
461,6180125a143c37878b23bdb5,Flip FC,SAM
462,61801260143c37878b23bdb6,Freedom,SAM
463,61f904b6da9d7ca1c7ba7307,Garibaldo de bilutetéia,SAM
464,61864548143c37878b23c560,Guidance Gaming,SAM
465,6020c682f1e4807cc7044ec8,InControl Nation,SAM
466,613cfef4143c37878b23724d,Insight,SAM
467,6169f5ba143c37878b23960b,KRÜ Esports,SAM
468,61e55b4dc437fde7e02ccaab,LeaveNoWitness,SAM
469,6020be9ef1e4807cc701544d,Legacy,SAM
470,617fe48f143c37878b23bae9,Leviatán Esports,SAM
471,6020bda0f1e4807cc700e070,Locusts,SAM
472,61e55b57c437fde7e02ccaac,Los Malvekes,SAM
473,60500eef097037e8dbbe9978,Naiz Esports,SAM
474,615ffe0e143c37878b23868e,Neoxy Team,SAM
475,616d8bc3f8090ec745288328,Nice Try!,SAM
476,6020bd05f1e4807cc7008599,Noble esports,SAM
477,6020c204f1e4807cc7026b92,Nocturns Gaming,SAM
478,6020c5d3f1e4807cc704066d,Novus Aevi,SAM
479,60500ef0097037e8dbbe998c,Papo de Visão,SAM
480,616d8bcef8090ec745288329,Paradise,SAM
481,616d8bd5f8090ec74528832a,Qshaws,SAM
482,60bb5046bd0db240d7a31fa7,RED,SAM
